Temperature (Â°C),Humidity (%),Energy Usage (kWh),Peak Hours (hours),Cost of Energy ($),Weather Index,Appliance Load (%),Solar Output (kWh),Wind Output (kWh),Seasonality Index
0.5378166019967985,3.044738156017705,-0.8694327480368637,-0.3938733847789077,1.3877869473132731,2.544671969427023,2.8909335491743664,0.3985640658920072,1.667012705357071,-2.7468096729477662
1.1797322877268823,-1.021757853680244,-0.0178665814010854,-1.3618803996954227,-1.2222438202008452,0.293489528762358,-1.801664550820804,1.198276036644636,-1.3147734507194535,2.115745541934161
0.120802147133868,0.0551836498294436,0.0929302341139873,-2.9477301112133985,0.1123376057472042,0.3586159838738298,-2.19223011625726,-0.4286747968813056,0.3373630663468662,2.422528990912541
-2.294066707214048,-2.156769635175912,0.758800933975769,0.3921495154363859,3.645581432948805,0.5103278047561174,3.0413839843808006,1.5749486993076387,0.4946246395742862,1.4791774836314702
1.0888629111763677,1.83506392708774,-0.4700714995887003,-0.567721101172498,1.1086750659347713,0.2524717941020373,1.143459603862799,0.3514066688422829,1.1116221515087088,-0.2687245187580377
0.6370162087766952,1.0982192714487546,-0.38187934439569,-0.96997450927758,0.7903744476996806,0.8050664572117224,0.6538885316476762,1.2169688626813209,-0.8395392371006698,0.1165148403590677
-0.9121364777805692,-0.4553547670457054,-0.363893789508923,-1.380098340383172,0.2156616909465244,1.316790445479288,-0.5070327593378738,1.470432303012538,0.7022764275515784,0.5738058757932535
-1.949243397530783,1.0773249133428218,0.9757125379826656,3.0937617305818184,-1.819094582992716,3.336127303437656,2.5973564209925817,-0.0052755971090457,2.2041861678862227,-6.8783254424156
1.494891389654855,-0.7137201727101127,0.5190695393722207,-2.1850114546407697,-1.475551802704561,-0.2547779187946626,-2.962050201167851,1.7089640520298932,2.986329375576428,2.8767545027110915
1.1543069341704102,0.2002594631182677,-1.0872403387446656,-0.5733566453161958,-0.6085145844753888,0.5262764408614753,-0.336154612610467,0.6906305697567595,-0.7863040531383287,0.4586504372874893
1.4365417283964306,-1.1240329891396064,0.8222321820393413,-0.6991048420394239,-1.556245528719102,0.4488601649737067,-1.356011505319605,2.0905299019716126,-1.5836079344201974,1.5778551777333654
0.6813526038063027,-0.6886250159244982,0.8684443105959316,0.4697751343814593,2.161606262980002,-0.7000193711041713,2.074685137180628,-0.0480974230426579,-0.5582648758056487,1.7011037120241073
0.2033595172887072,-1.0926519771006655,-0.5147916994996568,-0.2177513845357735,3.223539189002278,-2.1456847168948565,1.3486847748941035,0.7212781292490482,1.9731048680819048,3.462170187451836
0.1645151064200178,-0.3838353847391329,0.5721257176083903,-0.5049997563575898,0.36080208671417,-0.9279364670544604,-0.6698593119920501,2.042257840510792,0.2759844929124723,1.4274782166505735
-0.3145474983769116,-1.430374976499643,-0.2746448485618379,-0.0360328477399767,2.317766007563935,-0.093935810809778,1.7821680431450984,-1.0337358005622264,1.714164357415557,2.0416015860334937
0.3253902496519548,-1.1413588426508283,-0.1239929737075688,-0.0498308379868851,2.6975077363669016,-1.9635581650296,1.1705834661193093,0.5661869364210564,1.3060614618427262,3.145994262331847
-0.3648902525322521,0.343459525438584,0.0942792936142793,3.490791161610946,-2.1774177872904703,0.658088750971078,1.39668997748412,1.2123681179019037,1.013445759883764,-4.613737319284391
3.322383246274916,1.368530633925281,-1.681880355022538,-0.6844199242770417,-0.3647711499390479,3.2044841918848213,2.228521868492721,0.6170630447352031,-1.179541058580728,-0.4816567841911232
0.393754088331141,0.5616615320742417,-0.0035057267586741,0.0419227832625148,1.159451228454172,2.04773846932675,2.5199037571216327,-0.2793532754133253,-0.4989511237259181,-0.844158395637401
-2.0794092269679294,-2.4724068695488945,-0.0850443390380233,-0.3710983589429255,3.0211315338032816,0.2047944542623269,1.671759082176708,1.0705794675782778,-1.5060888450601757,2.439099005887402
-2.24414620291373,-2.0197332913410517,0.1844165694269777,-2.030623502894124,0.7081978411045013,1.0129737449931338,-1.3589505579694063,-1.8739700756824451,-1.5886881303775895,2.13840348729828
0.7762583243600272,-0.0765946610086335,0.4931698342388367,-1.7594719131037748,0.4390264049375203,4.4145645377220175,1.8560771575350143,1.1497153292266302,0.0731986281627831,0.1082956661980608
-3.547053984195768,-2.7047524516053274,1.6923297206772177,-0.9069581822770776,1.4808892609988509,-2.3445458534087265,-2.245303355068879,1.1876411393589066,-1.820398048071836,2.9335535687554466
1.9241886776586,2.8212828023060714,0.8042562729474444,1.2472046784576958,1.8190791385503176,1.639731646958878,4.559819094519608,0.6426567318548759,-1.2947051806855492,-2.6387667690217715
-1.3807873573536953,1.073504406365598,0.0513854106243214,-3.526772419322314,0.0967347766707744,3.069899418338601,-1.4166499928577423,0.6787426017187439,-1.2745191073073694,-0.0491916082319181
0.4542764954674991,0.3577855133213075,-1.0081299567768498,-1.2212528385050294,-1.8306719172014276,-0.0907198299189029,-2.5890324860261877,-0.2196020942255738,-0.1969257225752349,0.3334982679825759
1.1664791896486242,0.2751292342963516,-1.0221362438736228,0.7647374681982144,2.96549324028849,-0.2270414681135713,3.573648565200652,-0.9196269384375572,0.5945261269679613,0.9289164440289488
0.0480216364903044,1.8142480444736615,0.9738462572598192,-1.4631491534127257,0.0682488766757406,1.4436085434223624,-0.1560893686273917,-0.3467095328760017,-1.5004677127830175,-0.9753923945586804
-1.2931829485131567,-0.5435337469784831,0.4378237662435724,-0.3596571932547827,1.055165047997283,0.3294900864736602,0.3901834231559818,2.085410622092149,0.8704491697413075,0.3432429964979527
1.938932459620828,1.8523727338448264,-0.3635620445525684,-1.7800399598981749,1.9421116285231783,-0.7286459571975463,0.497850616514175,-1.08487877627634,-1.6934990908350729,1.975314225294893
-1.9168382517489828,-2.2820072603161137,0.2306579252083569,-1.890521569144597,1.0685262298505822,0.9009512465605138,-0.9002910803204272,-0.4094225730308178,-3.3475505964875936,2.6117385477633337
0.3762292965560956,3.3308818927708232,1.7707056507337993,-1.041197169040296,1.845518203514843,3.969610096660308,3.598274828602517,0.6726257608719525,0.6660345733898599,-3.0220406730843368
0.8146465360963356,1.8709151900802008,0.2265053521152885,-0.4263392169523545,0.1478882439166341,0.4866058684421169,0.4657624632305598,0.4600543414464442,-1.995080466414733,-1.0343189616379895
-1.9056285772886128,0.8311490860052946,-0.0966295361966723,5.442018671350471,-2.499170318419065,1.6039035515789406,2.9413269095532857,-0.7152209517993878,0.6541280021710922,-8.102613787399028
-3.804873682746564,-2.755668871310504,0.4857158413539969,-2.1242118087153656,0.2028932371317696,-1.9777969005560103,-4.305932316776332,1.729289675723977,0.98404145290448,3.241205900120863
0.8120505936153697,1.0948767374771964,0.3055643843570512,-0.9802753384105776,0.9989321603780316,2.760481707189609,2.105273155704673,-1.573914211994401,-0.8577388807870001,-0.6079307072083048
0.7506088902453129,-0.0892850682566283,0.7634381813894765,-0.8630772184993547,-1.4067251655607214,0.2731339577695926,-1.6114039572771977,-0.7928636050723185,1.2736650541304375,0.5702810512785703
1.4506403661975409,0.6200382869459058,0.1678132446757893,-0.247510294556122,1.281030081121705,1.402225756273732,2.3139941181120327,-0.7963266453295174,-0.2693521047267578,0.2602348398297069
-0.7441205997568558,-0.1660458019611294,0.0552560982866764,-1.6238589409466653,1.0077536457255192,-1.30471297034169,-1.5655507201377996,-0.4841471308872103,1.927812997438572,2.126330323676083
2.800760380397752,0.9773556179992952,-1.0324789678948725,-0.0025166019710451,-0.467626532597179,1.3448479339412271,1.3751066577947506,1.4822994861529115,0.0829205593095799,-0.1729342687705986
1.787966554927602,-0.4839173817816422,-1.1838426410516691,-0.4064743969667845,0.7339178836068245,-0.311689665229016,0.6396661976584369,-0.9364460516490096,-0.0325502230877141,2.149659237953617
1.668638556520751,-1.465811885435257,-0.3727422440286893,-0.4307966759229411,-0.5845751004393276,0.2818107324385559,-0.3077483868171693,-0.1236931895117828,-2.2775626068490844,2.214114878792456
0.8347839991945297,0.6623357520066988,-0.319490070572669,-2.061472995276368,1.451319677457698,0.944282665413766,0.4156120873779816,0.581873956823205,1.3333873002204246,1.7283857540113383
-3.580033466379036,-2.0856703090644797,1.3420227509932474,-0.7238633697175288,1.2071620288054756,-2.372188143158251,-2.312494741189803,0.8752900534165288,0.6117870490026632,2.119134589275788
-0.0784247712901035,0.2438474535991333,-0.487357365983966,-0.1644713583984445,0.7272961308547299,0.3637773267563851,0.7304607383605863,-0.4952960708810691,0.2045160028112259,-0.0154329962836714
-0.1830178902880214,-1.185023907974246,0.4109902028775005,-2.570552037005216,-0.7330919994535277,1.2741963354181856,-2.243844644611074,-0.6941767358853519,-0.7152485188175908,2.3002204929921373
2.118377914507726,1.0965211265852872,0.5027972945255772,-1.6561292100667004,-3.8892841897956414,0.2596428999139675,-4.014040971824616,-0.5227749482165637,0.319554101219877,0.0078272314474558
0.2635965134903997,-1.5182429678099356,-0.7790524043066904,-2.0828093153057514,2.113936881045708,-1.430506227476675,-0.8341780945311421,0.061162567850915,0.2250578852579391,4.729876648626375
-0.5354436227525172,-0.7286827425555873,0.8791383240395397,-1.3297943264030665,1.1422361493403246,3.298817690938117,1.7011361525029307,-1.2580199112663373,-0.2238030510509631,0.399711247157119
-1.721630524027204,-2.228962281526003,-2.325631677841348,0.5070753608393475,3.469629080327986,-1.8726953444471237,1.6740830024953273,-0.4665549688269199,-0.3797942420919558,2.7896169048171617
-1.236527693356139,-0.9762973990360796,-0.7846753875705005,-0.9203504671316024,1.2722741352657512,1.3387935341957482,0.7119675587384382,-0.0455018553802865,-1.9839966831469544,0.8524336106443333
0.1158990697254189,1.0699576822680794,0.8781824149703045,-2.684483931282416,1.6746057498766755,3.534071789888155,1.4924593239499542,-0.6744143144101269,0.5867973779847261,0.3997331278211323
0.8163985262331348,1.932263331627071,0.0225129743977275,-1.2732468039058142,1.5139588515899944,-1.457606940436217,-0.2491315645659648,-1.5120063120615763,0.8269434604651958,1.049826018948743
-1.0323874619702302,-0.7087022382043107,-0.9777782109588512,-0.9326166874729528,1.2683553249334576,2.4164303368273887,1.453986396509294,-1.2516035924647442,-0.794062257036022,0.2323676806380847
2.289595426725405,0.6305945364205184,-1.6566925195595903,-0.1778701032783457,2.081496807374506,0.8554749228818946,3.01817218088581,-0.7348037072103585,1.5493409267710596,1.1895072732006102
-1.1128902465716108,-0.8520899436790219,-0.5014694233584738,-0.4930722300273703,1.4466733615494158,0.7972231088993801,0.9505760849753652,-0.238931821457121,-1.651918183191787,0.7569969937079059
4.062525067987249,1.0417254723542355,1.7344330917873865,-1.279973018884336,-0.5863711882407299,-0.9235678382050476,-0.8499623170142069,0.1175816806618865,0.2569574381839444,2.5473114949993727
-2.4412901347037783,-1.626300176166939,0.9952903995220314,-1.802398682828474,0.1745079045440872,-0.2038872460812784,-2.430169400225453,-0.061229375201977,-0.499635403112483,1.853368502957186
1.2398913016072282,0.4873968772740819,0.3770902204267797,-1.1518474244539,1.539798687406457,0.8367108469754713,1.332269896600836,-1.0782181701163007,-1.030142265222829,1.4013133650425598
2.29497433907014,2.311541565958944,0.1755720617154881,2.0686105157959487,-0.8714965693091541,0.2083492153980636,2.044457613879885,0.7983480513491078,0.6593081195113274,-3.030809107923913
1.577190659596714,0.4748418362847884,0.3136403674078202,-1.0714987473537885,1.581536115181055,0.0533768491237899,1.057112438857597,0.2910068624638142,-1.7644481722305585,1.9020740600719888
-0.7799261328162919,3.265436095683132,-1.6111694631742193,-2.2178252161412537,0.7416682771813654,2.9698550243099726,0.5930910118525287,0.3609860825370816,0.9681026637765426,-2.516163700448478
0.8945533164425834,2.93207015768872,-1.4566814413240818,0.0018850548839044,1.560386981133954,2.425422106417469,3.419218985795877,-2.406238151009897,-0.1707466394983074,-2.6769391849250845
0.8067004447355455,-1.0228971398653668,-0.8844928186606991,-2.3919791961116235,0.677303505707058,1.051447575439469,-0.6366320195332896,-0.3398450418443653,0.5017911677776411,3.1581522997634712
-0.852661371707673,-0.4523721420852508,0.8261098366938703,-0.7653349701153612,-1.2193123338818372,-1.5462813658549504,-3.025866128377013,0.6810395960445219,1.8840011375698575,0.8689390213473638
-0.5342129330987807,-0.303556888569844,-1.209812197057912,-0.5133639284478541,0.735707851897917,0.2971879353655539,0.2079499009107588,2.105161380972418,0.1002564870451594,0.5622490873749664
1.670759843312157,2.323274925376266,0.723348218864005,0.1000174245576513,-0.6710837538334592,0.6591277853608193,0.599985320818612,0.6870670696361196,0.9180314686799862,-1.8174682695815172
1.61609291905009,1.375206668525697,-0.4732761521782438,0.3346293587903954,1.2210817713940472,0.3197867246030544,2.201077500418271,0.4437392912698055,0.1693750512716112,-0.343346394955948
1.4581690334337103,-0.7294279652966749,-0.4667458105750462,-1.341126705785359,0.4663115279140899,-0.4771282948516515,-0.637830253586443,0.4510882125055664,-3.5388577250697595,2.972225303998396
2.2934920053968626,-0.2363553794073252,0.215220732950218,-0.7003056454431098,1.6737664630764435,-0.1200000956894389,1.5261710805881925,-1.1262382070860628,-0.4151752811637118,2.712042677655605
0.7731078711819805,-0.4936180408333641,0.8651565501202622,1.4867808230825048,-2.257702149999772,1.4274051578754057,0.3599196912432074,1.290548225767958,-1.4329490836170875,-1.9286525633735032
-0.8557197849925793,0.0841841278002037,-0.3492954682052211,2.910244982852319,-1.626275308275636,2.089245288279873,2.1041249912060365,-0.7228852010761648,-0.9059651413176992,-4.604799997241633
1.8336485784756185,0.6604944881547495,-0.9797619477439744,-0.4025430620816357,1.7549045974655415,0.2798300608191612,2.029656836529937,-0.0532425700892024,0.6837095369080293,1.258498402299968
2.569492147675607,-0.2661463024846293,-0.3791017483487472,0.3957242717868536,1.9690614834912576,0.577583712474173,3.2621128333006744,-0.3825933828873781,-0.0560555659401971,1.7304717165641297
1.022263319549782,1.7216067264747574,1.3186179262194735,0.2237412226684152,0.6997359529247097,1.4373274119342578,2.171840477523443,0.074861306250029,0.5428733481036709,-1.5849550090634392
-0.9432151509007054,-1.3599187357959073,1.7396974071200668,-2.046170393016033,0.2628332894955116,1.4928887413566478,-1.0119732089551765,2.507495237858833,0.0988594450110198,1.869613809835244
0.7134647121711727,-1.1916985577521737,0.4248981499058153,-0.1514811712166084,1.0681122369771356,-0.6835403711150558,0.53594837638757,1.439293483835469,-0.1244307841438101,2.284556468522412
-0.684950437441928,2.2152533852074106,-1.4764636416218018,-2.549498706692665,0.3177620093288716,2.523662100536388,-0.403326714450862,1.0921029610193338,-1.1246550393159365,-1.1975677260530029
0.6453109198887172,2.6417673186100776,-0.7848299034326331,0.0026701601764136,0.4534116863041111,2.174947245574784,2.169402842767192,-0.6166335598554541,-0.5747964176044837,-2.848024882797783
3.054564721346826,-0.2995937938476326,1.4984673241370412,-1.5550337272185906,0.0086147472453057,-0.2648546911493424,-0.565031059730558,-0.7857002208783427,1.5227112992961702,3.355289436607068
0.52048889494337,-1.0696520661819455,-1.7578434493993105,0.1194959637251598,2.120048527808501,-0.6330213381497672,1.695186392970493,0.087328703921649,-1.182815502304289,2.2085579939679465
0.45821971486642,0.514863862264163,-1.2503135829593135,-0.6959029402156827,-0.2158739408242445,0.5274591671033333,-0.2852770988715805,-1.111505380701124,-0.0954726442860986,0.0589117021904984
1.0223388235192823,-0.336836750045522,0.9763736729794836,-0.89314586523757,1.6589131911585595,-1.989544416779323,-0.2283756914156587,-0.9858104964754728,1.048484873704551,3.151646674551829
1.3327858144223494,0.3642173746521897,0.2967484809781581,-1.2471029124373134,-0.9955786723813492,-0.1890338946411212,-1.645139878979479,0.3425189711405081,-0.9115099686768718,1.1743807081835462
0.9033105927821672,3.895818762647871,-0.9068077260268592,0.4568668459629104,1.7003134618889535,3.289412340345096,4.5542201728442695,0.6276112125924505,-0.8903770582600778,-4.268832445175356
0.5453293856812321,-1.400315105109468,-0.5280611130257374,-0.7379146748319381,2.643938990543086,-1.3957356313187308,0.9286491491301434,-0.5607944692399751,0.4181889644289097,3.801082836084476
-1.186603016217925,-1.414597862438399,-0.121519678200238,-1.4407092621018105,1.6302828963960958,-2.034631904579413,-1.5374563105565524,-1.4214646871565255,-0.0283398453664603,3.413932277626918
0.735160329366167,0.4292744388966727,-0.9269943866745628,-2.1755129770790136,0.8248235987493124,0.3747160039730911,-0.6497545105243978,-0.7498482103826004,0.2175795363429622,2.0115761673743124
2.0531035457811804,0.2630740689129911,0.993334501607768,0.9492099031480212,-0.8427632223603396,1.8587455672698503,1.8940327864011317,-2.0711798825804664,-0.3430625433856629,-1.131473437766494
-0.644085648898915,-0.7123430908911477,-0.234765351438817,-2.7428999667754663,-1.4485839847688378,0.9291715206584896,-3.360206066562263,0.6538332230623791,0.852680375827011,1.6760578560227988
-1.2917886689731104,-1.2586075846237663,-0.1558210555738167,-1.7206661568439112,0.0483108312501777,-0.0747762319166076,-2.000903968041412,-0.2297353314978504,-1.388622014534984,1.9616653754361209
1.819677739221668,-3.592840501255724,-0.4905236525315732,-1.8278221994058683,2.319849012192126,-1.0964199989237626,0.1134976002608789,2.713619777528997,-0.6039858592158763,7.106347927071137
1.0631799704310891,-0.1346062645124235,-1.97929830303683,-0.0409086647060858,-1.433491905505332,2.802928826803206,0.749442917528314,1.182594359069889,-1.80817792253016,-1.1126169273711244
1.707963988634932,-0.0264324174412857,-0.6503156798620929,-0.7466146060131575,1.809899725008759,0.8445021834771833,2.0400184465533435,-0.9371170452387332,-0.3251627324216248,1.8564531541215068
-0.6788764260166786,-0.9141787320159016,0.5920368258199804,-2.379517816616371,-0.5883549587603518,1.4669290545415998,-1.964033604688234,1.0341099905036009,0.9834818955451908,1.5955975895417227
1.337412860537473,0.9554967668069044,0.5723852323079027,-0.0584763611303411,-0.3703181559680423,0.6586571088645707,0.5224841198891506,-1.648975837891303,0.2277670014048717,-0.5304165232646171
1.912946739508564,1.3485290878847065,-0.0944182621360476,-0.4238050840944283,-0.2847127663414444,-0.5692098852573002,-0.2709084107097147,-0.7657453187062563,-0.6572117082110901,0.3419119323908439
1.1006320513046552,-0.2006440139897727,-2.052874420349235,-2.309505092001041,-0.1761004258203309,-0.7907934493760627,-2.323085685888933,-1.5110540339128655,-0.8746398141480543,3.04968399070826
4.724045773761775,2.3273064712506377,-1.01437495598195,-2.338178260934722,0.4054376842662164,-1.1707319742215605,-0.7253023485653813,0.8784535729984396,0.551334216089744,3.149150223585841
