Temperature (Â°C),Humidity (%),Energy Usage (kWh),Peak Hours (hours),Cost of Energy ($),Weather Index,Appliance Load (%),Solar Output (kWh),Wind Output (kWh),Seasonality Index
3.2036241588585166,-4.080245984804993,0.5952277718342022,-0.7001845415077934,1.229905840997184,-0.3349778376526156,0.98840346014944,0.5675134612896133,0.5400241969892433,6.549597148601509
-2.1108528757308864,-1.1996227372607813,-0.3885160223564554,-1.9554739087984607,0.2586222630968973,1.384977330522351,-1.360879130576155,0.8638716595520065,-0.243078056079208,1.0756563613509271
-0.719167249340851,-0.1034075202292128,0.1949072052623757,1.1021756146668158,-0.746522800500725,2.473566492411683,1.5924910958633036,1.5274293868801814,-0.9308852437031944,-2.6631464421650635
1.5174518231777092,-2.0780445871486157,-1.5807000516739227,-0.2705341092927952,2.386090747783779,-0.1655870762861144,2.124647227016413,0.1264756754883747,0.6322992097833006,3.8535539733496025
0.0920187974833824,1.2273943957466198,-2.884324367178201,3.1842582393824945,-0.9973100461876464,0.7517903247683707,2.459941621427426,-0.4630639442340176,0.0168250662878106,-4.49737899993719
-0.5162033906054349,0.8787083000404354,-0.3252989243235641,-2.3424909374089107,-0.5661089437152733,0.874784602105953,-2.092708173978393,0.4861685979665005,0.6868752232028936,0.3390510296736497
-1.4548589579159563,-1.7019692234642585,-0.0902071750078357,-1.6583182979630675,2.014766592428592,4.038748003317856,2.2954001228294145,0.8635713591358122,-0.2339975705465629,1.0391126585946535
2.771815376323804,1.330176855335401,-0.5248128336822896,-1.3355242602287016,-0.3589187373144182,0.7248600500330438,-0.0529120281699538,-0.6682689998441153,-0.9242189639800154,0.970884747200374
-0.7901649152813994,0.291172965018454,3.2401391486368074,3.684519955675398,-2.05138205477735,1.0274527273617529,1.7697446038026428,-0.2169149904265378,-1.3400568903608094,-5.084620202858123
0.8573976963774403,0.5892600820793275,-0.0124132195255946,-1.5451481973703252,1.0784085241602932,0.9195320648814324,0.5152524042231472,0.6450378554489973,-0.3340881587753344,1.234636592937219
1.4442101577516249,-1.2172510324896526,1.1604018292673417,-1.5416708459631594,-0.5559238229342107,-0.286100995366685,-1.6520600513054369,0.9142595447941227,-1.1032507054703398,3.101771636526017
2.003976629652528,-1.0972717091560842,-2.263146790755144,-1.8634378031728305,2.830215068180987,-0.8985666335361742,0.9124121399818872,-0.4673860752954615,0.208382312519621,5.114018253836228
-0.9541764435407504,-1.8236148657824407,0.3466976285016636,-1.2000019206871215,1.483338049673722,0.4667805033748962,0.1400474025668438,1.0848277401561082,0.6589353548536838,2.479624234490194
-1.4232329723705186,-2.651983934354299,-0.0850731748251321,-1.9789410111487389,1.8259246911559757,2.453006047946496,0.7973279384479379,0.2312577471840836,-0.1205081967658964,2.8415231381554498
-0.8029237146220858,0.754079219971092,-0.2521534658435748,-3.922470597395144,0.4210774845309104,2.046595660094706,-1.948273401476091,0.3982209514202937,-0.2637350376313479,1.4779924829982334
1.0933579826418902,-0.1153840133441144,-0.3319944588800761,-1.494870606745098,2.477000143270169,-1.5424652454718104,0.3014056422692204,1.3213162028034042,-0.2075843451430398,3.606441442931736
0.6414939892189605,1.1930860004690689,0.1634317605871319,-1.6493465022848324,0.8719307179670532,0.90320816488746,0.2071351328711159,0.7255161387753777,-0.7273212215022773,0.6028748748102344
-1.382655362138696,0.3428863815308673,-0.5934206101779232,-1.171663559039753,-1.0484777914747188,-0.5276628742154721,-2.6975112762803226,0.0967439129390469,0.1543442326423409,-0.1805636065096662
-0.5012537807686788,-0.5167838005277248,-0.1574213337734109,1.6869856198874182,-1.2511764489396793,2.1302133910598147,1.4706138344045825,1.1263475324349776,1.6453818327071346,-2.710288932830295
1.1362995050826652,-2.5274409584956503,0.3530061805464952,-1.4885874973573865,0.2069735265607406,-0.5225364199120225,-1.265661650073054,-0.4918194904828303,0.9741233692959304,4.450900358659746
0.1159016340875991,-2.267197277644861,-0.6181114316735742,0.2596700501421747,5.943272189880148,-1.736839586536735,4.341803764475767,0.2705977161156537,-1.9206888668853224,4.872594963842044
-3.3749971276225983,-2.4123039501800694,-1.6237683520495778,-0.8461313342453775,2.276964452510016,0.1019843184632149,0.1227115555562929,-1.086975253650606,-1.7702441759754863,1.8742218074365664
-2.054131202865099,-2.455778269323932,-0.4020814751240736,-0.8654676562828811,2.647180964813347,1.0691798177114369,1.4546693079716202,-0.8305122982775414,1.4596548295855094,2.322219894579746
-0.3346055024977836,1.6800098297303503,0.1530339173743881,-1.544466032276149,-1.9166858604309525,-0.311265813391435,-3.23259109925218,-1.142595269487263,-0.8955458847173062,-0.9146618915418508
1.3681921833602275,1.6807894059331168,-0.7673808064423085,1.8103198183863456,-1.2956423421126697,-0.248126466652889,0.8143256697127129,2.3919199321195173,-0.3863044984779063,-2.687844892884113
2.046937365759156,-1.4577891280952735,0.8569962449162634,-1.6083418748459426,1.1143917296175234,-2.227083597325228,-1.247729037552953,-0.4143897919652327,0.1837993729934296,5.216110152619182
-0.806081791961375,-1.562025811603556,-0.1112929076053069,-0.4466984867524203,2.1516726894462925,0.4485894228187881,1.4492443071785337,2.979054963801388,-0.0882514627312872,1.9360576746497495
-0.8844312972296364,0.139040159979696,-1.4524983970876972,2.125802924392021,-2.961769431375548,2.147858419273107,0.2560877417333447,0.4014641418669948,-0.3877617827065225,-4.519358147751993
-1.3904172309585607,-1.5818249800910986,-0.4954921445178963,-1.8123417004778168,1.0344568045752385,2.268239737940105,0.208401342082192,1.9050230835354185,0.7968048330570654,1.5553844802073569
-3.473176268245568,-2.3076900242147365,1.5890057587728696,-2.01706469430229,0.4299478026090816,-0.4335204184364614,-2.9082046725528983,0.0195767620901719,-1.079909840860808,2.295601671473517
4.107443991437667,-3.3446498608804704,1.9938629392325948,-0.5149209507491584,2.033958451046564,-3.389262535522695,0.3099153784426513,0.1738011648773383,-0.0848590449893525,7.933944231809447
-0.0827950241102272,-0.7303110095249632,-0.0089663257637396,-0.8312269510736335,1.5419476641095584,2.637076847576192,2.223346993241048,-0.0223688618783399,-0.0810238367387997,0.6698176993867296
-1.84254759896744,-1.3591497895151492,1.0571791296144326,-2.8664667375381088,-1.5360045515215792,-0.4521220233192988,-4.834296764455469,0.328432990581549,-1.3685201427252165,2.3272115441210737
1.471447221117896,2.7024487933097943,0.4251332467137215,3.1014797676110364,-0.7927229047986997,-0.1515170165501234,2.5572413582668023,0.6164221048147337,-0.4056883798062532,-4.507999370245422
-0.9063033582822756,-0.5271617586493859,-1.5117871459689358,-1.6971655257566376,-0.585130674899969,0.160045684550276,-2.22524922120937,1.4808862906533322,-0.934154207049542,1.151678357095445
0.609908242955205,2.390926390922932,-0.0363766236595042,-0.0032546501893385,1.4156563793324066,-1.1441461558588224,0.9300748605875268,-0.8235226168569771,0.2186114865347055,-0.740850698355752
0.8401999844261983,0.873062766213292,0.3582066338703747,0.9274162652426824,-1.2040445032663345,-0.9340804046057865,-0.5255543185818621,2.0350091093347893,-0.6403187591794156,-1.1401775127786589
0.997265884774769,1.0974017952436166,0.9149333898817024,-0.781390238959356,1.2541949599855913,1.3772851668756072,1.7041023568422824,0.3365383818709799,-0.3303760633409774,0.054343035621738
1.255988278539122,-3.140961174132767,0.2187647367847708,-1.1769684145731862,-0.7115983604167342,-0.8546195041500466,-2.03547989126724,-2.06763055408835,0.1004529504521146,4.604779772276128
0.4041887858767526,3.7617848195742103,-0.5321724562434457,-0.4833502168446764,2.932285707460853,5.104680512282947,5.806741502373486,-0.5871541590312039,0.0859573880172154,-3.991564683285852
-0.344888232786611,-1.789619197550088,-1.7171891333603786,-0.928504914388626,2.5121204193530318,2.967149719601373,3.0517658497395423,-0.701750442130786,0.2543156265537102,1.7637324524774816
1.0715821512286676,-0.4876484632886921,0.9026602893824855,-1.3683170710292505,-0.5600354945765469,2.208735135395017,-0.0132418850737934,0.7357213110188878,0.0340092548610775,0.9466581614824012
1.5256662988757346,-1.1744684624448298,0.80634841107493,-1.2191476703199933,2.372240542301273,5.062147323773235,4.616764212711117,-0.430649252753826,-0.4066687190384437,1.4388312083859092
1.799913279937068,1.257996640115291,-0.776536344541371,0.3845346858801681,0.8727397418179893,0.9689823268211945,2.385270557453439,0.9701010940126534,-0.2300253079140055,-0.6148681522802601
-1.3379834355480735,2.177020582194026,0.0234693222926159,-1.1201681918148956,-1.2272963128927392,-1.6858671878410056,-3.3808464445092925,1.1161342887381218,1.3147884915190176,-1.3613112483606142
-1.1137075263160183,-1.6079143227844837,-0.0839018632682968,-1.0698087180817315,1.5761372701554328,1.0180740740728038,0.6458264534654514,-1.6524123902968042,-0.2981305792658438,1.869790474581712
1.387629945314382,1.8806466104433253,-1.343125267644541,0.694463542375136,-1.137050344353618,1.3058579806462185,0.9774423117820324,-1.9223141054539656,0.7111924534215757,-2.558687612927525
1.42235522669247,0.928699851050647,-0.786806656896385,-0.7627928962940941,1.4063668082956495,0.4489495878648294,1.399966281120175,-0.1042379794980345,-1.2191858277651948,0.902135055131512
1.9956808664854488,1.614647879986482,-2.3263615597391976,-0.9853964273734452,0.2178590205916009,-0.6428624097907165,-0.3067632421146687,-1.0165243621826023,-0.2161043711833192,0.8528972780189976
-1.4887394421722195,-1.1516905516413167,-0.1206529427397896,-1.931140907206495,0.2284004707204833,1.298581565700579,-1.220521692351236,-0.0809249532818035,0.7983864721014345,1.3723644820307757
-4.269815819578547,-1.2462718979022902,-0.4962775330896991,-1.813462652096708,-1.0393768948199045,-1.911099730615596,-5.141467477224638,0.3036042712837195,0.7145306910521688,0.8910583718464786
1.5899687165278076,-2.48252679982581,-1.1439890013233718,-0.7342980855106448,0.5922761920384081,0.0362744888089556,0.2297911776356292,0.0417509733678485,-2.8166108000172683,3.8889380615755194
0.7865599202621858,0.6341567787111223,0.9088124113499688,-1.5976004182632697,1.2543639525176866,0.4003365645272111,0.2852766098092764,-0.7231312980172583,0.2080550318240542,1.5083717938263326
1.6383686513980358,-0.1736689005056091,-0.0593674512314044,-0.3507171549249028,0.9271847912157162,0.5939411346558738,1.402082181049064,-0.3512720371106455,-1.6199421316642872,1.397983581754895
1.8442954059419696,0.4839724957632717,1.1985326271211874,-0.6607956358113176,1.4594065665315403,-0.3808672261552162,1.118578681356622,0.191631962067389,1.0580223881158126,1.8394826881326096
0.9268829445309512,-1.0537263859283574,-0.9472030111595046,-1.756655310284959,1.151122635298826,-1.7447174537440813,-1.3660431078890336,-0.8013912702625892,-0.2491392462395614,4.177413847165869
1.4932137676802957,0.2956474696753117,0.8055804745307268,-1.86585132431442,2.883285085723325,-0.33675583787427,1.2527706123563966,-0.9441275564624204,-1.760262500580009,3.3644353979899626
0.0634918837059022,0.8303807552541094,0.3528336431526199,-0.1810089316277872,0.5935492970877595,2.213877612498448,1.8380927933482296,0.4355879166918391,-0.1994437158880551,-1.3552721954850446
0.3109406907283858,-0.6928318548819552,1.0374611035089725,-0.1542216857453425,2.7537474524154977,3.8623197237442457,4.789202069161587,1.1903363406093688,-0.2230698117907077,0.1473658899598108
-0.8465289861445227,2.8567940046220768,-0.154373534723929,-1.9784532120456544,0.9939367258257712,4.022248545834543,1.6306870159790094,1.0858213192287456,-1.4104272038242296,-2.788163827639549
-0.2005610574032297,1.720353110103796,-0.7809697071601542,1.7341986356138932,-0.5107943644863044,0.9291602088022636,1.693529036010914,0.4725573993838224,1.222798635970556,-3.747369892755642
-0.5991753618737072,-0.214430011720656,-0.6013004645117327,-1.2269520952090804,0.181763753723777,1.6796897925798735,-0.0612233349314903,-0.4123466934234073,0.0348624153291655,0.2137668576513721
0.9217296119336784,-1.7216911554841738,0.8766874758750992,-1.1285885188753686,2.4685926412778896,3.387228974398419,3.505994455286452,1.6735268417175928,0.1415321321496996,2.3388303323449886
1.466723899916289,1.683482856866525,-1.0249280665857678,0.5448164164326832,0.1264020750496698,-0.118902529506913,1.1040144752673962,0.0754177426124603,0.8055938349951759,-1.0814992557288
0.5098460946351835,1.3886998692481631,0.1343281002678751,2.212152780390394,-0.4009500689919552,2.3170089604065804,3.270685732015448,-0.4267063677307888,-1.236662966685065,-4.087464961474235
1.6283073161253048,-1.00972351418883,-1.4435570341837254,-1.1877446609290443,0.6717991683675961,-1.768582684698384,-1.0923544716896052,0.3197899945560327,1.1603481809669742,3.855971732950756
1.0731551421867005,-1.333459846517263,0.5463317060017511,-1.353424020629587,2.1307279297062407,-0.8519543947775549,0.4442738392271867,-0.1954418737928843,0.6518648526930954,4.108193546648404
0.8695198242891522,-0.9561225721497592,-0.4216085853111196,-2.8439247965901395,-0.3352241819839763,-1.8965001937751276,-3.7492112131523863,0.2342440420392709,-1.3308092618619995,4.511135712233733
-2.126920043864975,-1.0885980894039156,-1.173245689947668,2.938082344303641,-2.2914760132945107,3.3771167020422634,1.8424870841877796,-1.8719709055230525,-0.3447774453588961,-5.107975664573845
0.5243507508157104,-0.4010485872099136,-0.5492281394953985,-1.8664479628837929,0.969324251581772,-0.7478408792430357,-1.0809413266108845,0.9623165788801444,0.6068298722825746,2.946752467559514
-0.9529779619668924,1.9164841997088389,-1.4360915125350566,-3.614450495631892,0.836588183575639,2.8350118929550137,-0.7755855239031652,1.9072978364265532,-0.7468482589920851,-0.1113091455240662
2.3836649138929933,1.2544270776875672,0.6417092451913268,-2.5027516469998066,1.073833732405147,-1.0648097626065198,-1.0233653844289226,-0.2816473822549307,-0.3465845816188191,3.19749325975742
1.2513307539275806,-0.0619986328377526,0.3241773085969957,0.0406814237628809,-0.4082409658903485,0.3184611257918048,0.2578326767454361,0.0599132370912613,-0.0867222491415,0.3871040221066582
1.6438402100080136,-1.964715153114668,-0.4998395974016641,-1.3239458735789928,1.489433264963779,-1.0896912690953482,-0.1216938334573765,-1.6808950827464908,2.193602615610071,4.819852062253458
-0.1151440755323082,0.192324711840137,1.0462572134371722,-0.7280802513552616,0.4819049157316575,1.721547752128354,0.851223201737088,-0.5072155476055451,-0.6116015792028642,-0.2262993015930097
-0.6113578562949421,-2.2508597846277265,0.2306973183344345,-0.9513291172577936,2.626269544255988,1.864862989096936,2.3284178565019378,0.0161208974606544,-1.1920263419831856,2.6054006043197284
2.254702242598257,-1.619572617255443,-0.3368662050405336,-1.99064953638606,1.2482375718421368,-2.0255246719016813,-1.2806041613316967,0.9430514466067954,0.5958974585203659,5.755332652015723
0.5596382120584604,1.773801115918713,-0.1586511834690122,-1.3220317763870515,1.7970891185621722,2.7259170162525184,2.475510626415528,-0.1789834413916908,-1.375225117962206,-0.7395163348062032
0.4406550506980899,-0.2790906173297897,-0.4060911288915637,-0.6987618752405063,1.713996259884473,3.9156631901705583,3.4889949010989243,0.4846907796184085,-0.2772031153416828,-0.0954847307189538
-0.4262040737074952,-1.7490795944164717,1.799064234023653,-0.455582993011306,2.9101520222167903,-2.339157473061963,0.4914941393952659,-1.0553862213417338,0.1294936528960947,3.8879377211394406
0.9167923419218812,1.53706190542475,-0.4469477275826654,-1.1121197628737858,1.0046412739981718,0.2687312047266206,0.5105580571430763,0.2305371278283044,2.0180773827178204,0.3259419675725322
-0.9893656023784516,-1.8319026209688647,-0.2578293766360323,0.8326910578572644,4.446701929167777,2.1267828731609537,5.586738400237328,0.0299942386931759,1.098196118243411,1.0551964476729243
-1.408738695054201,-2.007284102090644,0.7395452071959393,-1.346132339739385,1.930720200105254,1.9510629364591765,1.1817656685595237,0.2905675855886578,0.3799495576727992,2.0042633540349737
2.758992291321613,0.1949770910409859,-0.6290567313584048,-0.1450737978811015,2.3540856344468644,0.0778908261487901,2.922000198910061,-0.2505603686186912,0.4565023351677955,2.260951859277982
-0.4551732870892242,-0.1723492800209466,0.7700224871307078,-0.8729325575637318,1.1273829054107831,2.9430435694209205,1.9305406531909732,-0.5914438195394393,0.0039612809245876,-0.2851459780634469
-0.2474070490625248,0.5014255657368938,-0.5643880987057234,0.736345824038934,2.2335775222307523,-0.6287022542969727,2.2124486757261352,0.5751078209897706,-0.1319776420317892,-0.0871930643580386
1.1588588530390742,0.7632345645455192,-0.9270500919253336,1.2196398033728522,-0.6820460282510249,1.583726576981405,1.857363893170543,-1.6052170156959435,0.560652519578775,-2.0974960385108394
0.925381875643866,-0.2418476924816772,0.3957354624650479,-0.8578179156058012,-0.6668606746404824,-0.0097556181123352,-1.0753920916023645,-0.6775924297784516,0.3144508222906568,1.2011353392849569
0.863896043515522,0.9396504326844408,-0.14990111465838,0.3406233851552868,-1.2891773153171942,2.4611810017295066,1.0162360736423397,-0.4905708348858658,-0.3584555068368107,-2.289539127928624
-1.1327136893023293,-1.6932991884199746,0.0852840687332401,0.5351377497243819,3.9494233021958873,2.130972630913438,4.849988354709267,1.7396652519704507,1.7001349103999372,0.9241237825967716
3.934851674817397,-2.297774570083412,-0.0883999167940736,-1.1829212166264405,-0.4295550062841415,0.5016288110193088,-0.0321015301312822,0.5575038210338372,-3.2160571992571363,4.762901057148287
-0.7147086856492622,-0.5231771961227019,-1.8672735516352748,-0.9786864352556351,0.6553028642364012,1.199321677262533,0.2200542673574121,1.0078568974549134,1.6463292076954563,0.6126377755748206
1.0808061055651257,2.069994203327553,-0.5937615564013348,0.7624440269763233,0.5863236368813267,0.9177972572972348,2.2590968426168963,-0.0048051863272875,0.4432380980852128,-2.1274721262738168
2.7069226012312724,0.2622119145384752,1.4146426674953478,-0.3156287043396193,-0.9637832694576428,1.280272503153494,0.5335704025907763,-0.0636268374473625,-0.4996133236214773,0.5272694514066146
-1.9549934823956625,-1.044425110620512,-0.4227988546098636,-1.6766649092427577,-0.138826814188077,-0.0666379264060499,-2.3187861442475937,0.6596522987772498,-0.7963744750895091,1.306688811447458
-0.9104535051684736,3.665126632910486,-0.0285519845356822,-1.0588667664572136,0.6234141905216661,4.136188578231767,2.208786787757368,-0.0083621111240607,-0.5776142178649032,-4.5216429535006935
-2.230464260344713,-1.357300018991476,-1.5604981578743569,0.4822952769733777,2.8023556061971986,0.1160707006395771,2.1982228383062714,-1.3817702424835547,0.0635400505023367,0.5937442080105642
-0.1795268244479869,0.1529933634433689,-1.721682574926956,-0.7044707701771339,0.8435686895765919,2.763066416892011,1.8217982970550024,1.060288640887317,-1.6278978465820515,-0.5944592506556156
0.5439134084286612,-1.470367465954093,0.9775452018543154,-1.2531465074122825,-1.4666960687271215,-0.9461110846489488,-2.9339367629468978,0.2201138733014523,-0.5450197282648013,2.566668286140164
1.4920817529334638,1.0126671952545716,0.646449368542261,-1.4897776643229508,0.8939649044858899,-0.8250750620605283,-0.4562288074691395,0.9860838914777112,0.2797480006999844,1.889335446942079
1.4184277472338265,2.4355631754252824,-1.0898435850204755,0.6461139772437351,-0.3003987048244866,-0.6099147412087542,0.5450753904517657,-2.9893930211632136,-0.059268022600341,-1.7941058352601758
